TIME,lat,lon,alt,vel-ns,vel-ew,vel-v,roll,pitch,hdg,p,q,r,ts,ps-pitot,ps-858,ps-hgppt2,ps-aero,ps-aimms,pd-pitot,pd-858,pd-hgppt2,pd-aero,pd-aimms,aoa-aimms,aoa-858,aoa-aero,aos-aimms,aos-858,aos-aero
2021-09-14 12:37:40,45.32442860735554,-75.66495451767456,114.75754200798332,-0.0258888446037866,-0.0317522516797029,-0.0151908221887124,0.4091163632895608,-0.6798064641251537,51.20907504271548,0.0019393988351881,0.0115716775199444,0.0103225146313238,12.717698125875302,1005.2213326593386,1005.549555637235,1004.2606117869376,1006.5929798147112,1004.91174,-0.5201333340268008,-0.5241950508035481,0.005471012162146,9.845807132455249e-06,0.29025635,-0.079453126,-0.0314339877809675,0.0,-0.13375,0.2344374645916688,0.0
2021-09-14 12:37:41,45.324428552210286,-75.66495464467698,114.76316792668142,-0.0264137596778821,-0.0319179214424406,-0.0168487444460384,0.4078855848462636,-0.67877409299768,51.20913600413431,-0.0440291673059552,-0.0221945218530621,0.0051799168490422,12.717377633357387,1005.2292753553972,1005.5839526024132,1004.2505464461352,1005.546665482576,1004.91626,-0.4947378391790457,-0.521274737193953,0.0158377029004017,-8.650597263152286e-06,0.35303956,0.024785155,-0.0617621607742858,0.0,-0.08175781,0.231993484111784,0.0
2021-09-14 12:37:42,45.32442843203624,-75.664954815555,114.76308342412314,-0.0288795219067248,-0.0359523994764095,-0.0186973953054834,0.4080238471553224,-0.6750514976690225,51.21136121155823,0.0287580599801825,-0.0147489439830771,0.0470783798888651,12.717960714129731,1005.2184766136533,1005.5333991610258,1004.2604929308368,1006.0315771336464,1004.85297,-0.5117390683349627,-0.5299775610935266,0.019,-9.208518063819024e-06,0.29230225,0.023964845,-0.0608882296297073,0.0,-0.15449218,0.2317627384450376,0.0
2021-09-14 12:37:43,45.32442838073762,-75.66495495716136,114.76685906316236,-0.0257758185556036,-0.0333844726643529,-0.0159289261829499,0.4050970811964203,-0.6745179784840125,51.21421521136216,-0.0630363888535385,0.0255861193930922,0.0187535582429826,12.715962172420348,1005.2311829638284,1005.5544265316043,1004.2501691154424,1006.3054762537122,1004.79846,-0.5128307864870407,-0.5200255417706645,0.0137013037914855,6.859127597230606e-06,0.30875245,0.012441406,-0.0964797785453808,0.0,-0.086464845,0.1998634498419773,0.0
2021-09-14 12:37:44,45.324428326777216,-75.66495510481876,114.77409912971169,-0.024519580534683,-0.0305825210567722,-0.0178789733272943,0.4048916475791392,-0.672978178047212,51.214473245993815,0.0487524964892396,-0.0006789317131329,0.0345813636001109,12.718044582359198,1005.2345696867476,1005.593320220299,1004.26,1006.07,1004.80756,-0.5135427175044699,-0.519383483241542,0.0102225573223109,-7.3242186e-06,0.27885985,-0.042578124,-0.0624753121754523,0.0,-0.07404297,0.1956223514240755,0.0
2021-09-14 12:37:45,45.32442822882122,-75.66495518497305,114.78345501442114,-0.0248189526101258,-0.0301676515250446,-0.0173989184922752,0.4048577481964923,-0.6743480043135551,51.21488762325421,-0.0082666544940747,0.0014033189408169,0.0182878681048779,12.718108166867694,1005.2216752592064,1005.5451360131608,1004.25,1005.7686409836822,1004.9148,-0.4994687188773686,-0.5266425391152278,0.0112757183974745,1.2193244510578985e-06,0.3206372,-0.034726564,-0.0257677843840926,0.0,-0.05609375,0.1969922778492239,0.0
2021-09-14 12:37:46,45.32442814256607,-75.6649552951594,114.78342064819748,-0.0263345239743096,-0.0293786772969923,-0.0188077893088593,0.4039687036810183,-0.6746281687621759,51.21558969488966,-0.0038857107980252,-0.0009824719628246,0.0099182884527909,12.72126652462947,1005.2441350657896,1005.5746233253884,1004.2577385339174,1005.4121970629162,1004.79626,-0.5029659029879385,-0.5219009023167127,0.0110720194759492,-1.1760847781190706e-05,0.29841796,-0.018222656,-0.0641123520821813,0.0,-0.059941407,0.1972835489141005,0.0
2021-09-14 12:37:47,45.324428093994165,-75.66495539503362,114.78881610637526,-0.0254083111025463,-0.0288295681467555,-0.0176561457319096,0.4041554698372017,-0.6734222698144464,51.21525541910676,0.013864198965043,-0.0009475398396439,0.0017114075675999,12.729230847164388,1005.2141724606806,1005.5648697537744,1004.26,1006.2228376946086,1004.90826,-0.4893642587494042,-0.5210053048959374,0.0220962219598583,1.6627979517445885e-05,0.31986573,-0.05236328,-0.0246253140132161,0.0,-0.14017577,0.1944707777642044,0.0
2021-09-14 12:37:48,45.32442802947099,-75.66495548721079,114.7919844735428,-0.0233654101884679,-0.0297544912937708,-0.0173630891599335,0.4035051549943551,-0.6730604833179459,51.21426431164258,-0.0581584295648795,-0.0021696594109316,-0.0101087082915069,12.761164021653997,1005.210039956617,1005.5394711581106,1004.27,1006.058591140583,1004.9018,-0.5130815570568745,-0.5271690848613462,0.016026656407838,3.817245902653631e-06,0.34414795,-0.027480468,-0.0634941921609957,0.0,-0.11744141,0.1987757736808221,0.0
2021-09-14 12:37:49,45.32442803337873,-75.66495564118135,114.79649642671096,-0.0212272952069589,-0.0301431658865698,-0.0163491344968022,0.4047225518714213,-0.6738049157187663,51.213868386675294,0.0488880868940633,0.0012070680935236,-0.0040528466230642,12.774216914596309,1005.2264292336296,1005.5527994708112,1004.27,1005.87,1004.94885,-0.5159038402755596,-0.527706940084861,0.0033145916843973,4.8828124e-06,0.3360718,-0.015253906,-0.0987271879454601,0.0,-0.10783203,0.2349214349622178,0.0
2021-09-14 12:37:50,45.32442808249263,-75.66495571477584,114.79624776717748,-0.0198391614421717,-0.0274221807939605,-0.0160463807521649,0.4046045798761094,-0.673033087709279,51.21252728936417,-0.0216952903825472,0.0033554687430891,-0.01768548045911,12.79149549957367,1005.1986672552994,1005.592980874997,1004.2677610710848,1006.0761853409966,1004.9132,-0.530328949734376,-0.5210222384090313,0.0226852008090147,-1.724506238810215e-05,0.28917968,-0.033203125,-0.0595703569830722,0.0,-0.029394532,0.196063756463057,0.0
2021-09-14 12:37:51,45.32442811451812,-75.66495587690267,114.79796686600804,-0.0172693386267511,-0.024906568492049,-0.0148657500810112,0.4049647440303757,-0.6730178283155169,51.21054095952741,0.0260971558221059,0.0007297780786548,-0.0088818046519738,12.803987738423814,1005.2179459034766,1005.5590051994184,1004.2661811130048,1005.9707347871924,1004.891,-0.5225800259621346,-0.524811634343338,0.0144542834042254,7.200122849195086e-06,0.3165967,-0.024980469,-0.0916584056580923,0.0,-0.07890625,0.1621777720811977,0.0
2021-09-14 12:37:52,45.32442810105421,-75.66495600972333,114.79561593560122,-0.0156272477022111,-0.0285383715183915,-0.0166901871643675,0.4070645128497357,-0.6737299390493752,51.20787508959647,-0.015640357748348,-0.009851957089124,-0.0240956142914119,12.817933467362764,1005.2221627983216,1005.5358965486494,1004.2567775369504,1006.4573282012104,1004.8041,-0.5266275847903106,-0.5266172901652243,0.0035478855648804,3.000417343186226e-06,0.24064942,-0.068046875,-0.0639868118027799,0.0,-0.0584375,0.1663277084369263,0.0
2021-09-14 12:37:53,45.32442810063851,-75.66495608806648,114.79876381711593,-0.0170400634804904,-0.0303042754739841,-0.0177885273902744,0.4049694387437025,-0.6698599840065041,51.20613371969329,-0.018133929903654,0.0043630489316195,-0.0221573352494469,12.84482350703621,1005.20015091529,1005.5459009970674,1004.26,1006.7738984133746,1004.81714,-0.5257590252163651,-0.5236049683928188,0.0074476166080618,-1.9939147744585243e-05,0.30452392,-0.00765625,-0.0308180117384545,0.0,-0.101777345,0.2000300833106835,0.0
2021-09-14 12:37:54,45.324428147718784,-75.66495619490392,114.8050790826357,-0.0168142000333464,-0.0313094141526443,-0.0186466928771969,0.4066332073163659,-0.6679579581591827,51.20511132512547,0.0648723860539458,-0.0062813949296862,-0.0094173018585794,12.861647021709189,1005.2030489339278,1005.5835979423612,1004.25,1006.104019182027,1004.83203,-0.5315332107112711,-0.519278827987414,0.0036602596741344,-1.2023977527679475e-05,0.28721437,-0.028535156,-0.0295088349016233,0.0,-0.081191406,0.1633054356859193,0.0
2021-09-14 12:37:55,45.3244282461968,-75.66495626229859,114.82961268095596,-0.0173676504219833,-0.0297976036360259,-0.0217445507488823,0.406099567285173,-0.6627470110583256,51.20295835914588,-0.0190183995920118,0.0206154638227315,-0.0099073317006254,12.89664999911497,1005.2340060999452,1005.5527663626611,1004.2537713242224,1005.8794142323871,1004.7963,-0.5398824930214815,-0.5293153355552908,0.004827302824673,9.419514370561116e-06,0.2689966,-0.08759765,-0.0263000731729398,0.0,-0.079160154,0.196652477862983,0.0
2021-09-14 12:37:56,45.32442829543506,-75.66495637280353,114.8501596676952,-0.0169798394814365,-0.0303188346973272,-0.0212474888306051,0.4055550111391453,-0.6623066305345944,51.20761,0.0422572256980247,-0.0013839460300761,-0.0005564949120447,12.933012027491202,1005.2094346797652,1005.5293798684586,1004.2547581807444,1005.4783341947002,1004.83875,-0.5511721365634985,-0.5337572106686684,0.0054860067359438,-1.7496534971997745e-05,0.312146,-0.06558594,-0.0281961946733867,0.0,-0.06386719,0.1981836526227242,0.0
2021-09-14 12:37:57,45.324428335239695,-75.66495644657783,114.8523826165412,-0.0133542167337382,-0.0276872797616278,-0.0233004433923169,0.4052632219007719,-0.6573597002851573,51.20816131214795,-0.0510031162008942,-0.0232136004109893,-0.0041154659865246,12.94807576717136,1005.220317173037,1005.575921247884,1004.25,1006.0059736558896,1004.8738,-0.5439810604706836,-0.5167176100078679,0.0240632366433763,-5.833648329619693e-06,0.26614258,0.014941406,-0.0608657917456548,0.0,-0.07488281,0.1653509516272083,0.0
2021-09-14 12:37:58,45.32442837225987,-75.66495642614476,114.87462779523383,-0.0154614631024901,-0.0283903930692393,-0.0225731694891151,0.405417913552892,-0.6618126643128948,51.20549956670458,-0.010293070974425,-0.007294914036196,0.0189583560891672,12.952612091816263,1005.212342549894,1005.5574982333168,1004.25,1006.2514817361612,1004.87415,-0.5461294990738931,-0.521028172553227,0.0122112408597112,-1.4470079700522865e-06,0.2687329,-0.048652343,-0.0274501396281381,0.0,-0.1228125,0.1926728033910306,0.0
2021-09-14 12:37:59,45.32442843600474,-75.66495645388335,114.88911693100296,-0.0146701667496408,-0.0274945228990809,-0.0227002598477704,0.4062798937660908,-0.6633002833090023,51.20613169307596,0.0074569232471435,-9.304662045752592e-05,0.0030746372024622,12.979134419125103,1005.2267367975586,1005.5382000119208,1004.2544565726052,1006.1381122436914,1004.8974,-0.5303852033230813,-0.5291555495405669,0.013,-1.2804925623170068e-05,0.2363794,-0.08546875,-0.0280866650198126,0.0,-0.082246095,0.1960182726381041,0.0
2021-09-14 12:38:00,45.32442843024304,-75.66495648659898,114.89337634085192,-0.019400292406397,-0.0300625959496712,-0.0242451889003446,0.4047406683692013,-0.6622094540470579,51.20487928456129,-0.0692653057109007,0.0028896799252769,-0.002686270473435,12.9843962339462,1005.2117569756074,1005.5436539843154,1004.26,1006.5792404136758,1004.8546,-0.5140224871787596,-0.5270171732625382,0.0127106819539274,1.055225643258878e-05,0.2292578,-0.053925782,-0.031977514479834,0.0,-0.1373047,0.2025359002221586,0.0
2021-09-14 12:38:01,45.32442850960989,-75.66495655367727,114.8937433626252,-0.0165434165593996,-0.0292980991692969,-0.0226297659720165,0.4042767114483454,-0.662614071001465,51.20624008110892,0.0318549986676064,-0.0121289934164779,-0.0033374893790187,12.994402696424856,1005.2187095544766,1005.5463732265448,1004.2566246474214,1005.7397578085468,1004.8131,-0.518674446199248,-0.5208192440122045,0.008766147047397,1.0002140090965546e-05,0.28096434,-0.053398438,-0.0296717616460717,0.0,-0.13025391,0.2325955914187643,0.0
2021-09-14 12:38:02,45.32442860813569,-75.66495664087137,114.8981001567359,-0.0121939516265262,-0.0258779753594051,-0.0181854874203553,0.4037935046239878,-0.6619207331034863,51.20514151389014,-0.0370885351729534,0.0091360832607622,-0.0058827292877936,13.018936908057924,1005.1950101356658,1005.5668647193312,1004.253764452716,1006.419195172662,1004.80884,-0.5112069499228847,-0.5189648789278144,0.0068005242556392,1.787580801324382e-05,0.2792871,-0.026113281,0.0074087127472719,0.0,-0.15013672,0.1943175247660101,0.0
2021-09-14 12:38:03,45.324428664263536,-75.6649566943578,114.89601127811038,-0.0108909760489748,-0.0225882919832226,-0.0163841390196185,0.4043863867128881,-0.664965236756719,51.20535085201012,0.0309430334153638,0.0165225606063124,0.0022091180334226,13.024949607914039,1005.1993595359684,1005.536468598884,1004.25,1006.4643258281876,1004.8264,-0.519774447008543,-0.532416332083075,0.0096244620438513,1.2451957351691593e-05,0.30505127,-0.05283203,0.0080187903333516,0.0,-0.089316405,0.2286914138142019,0.0
2021-09-14 12:38:04,45.32442875047302,-75.66495669177112,114.8846122765088,-0.0067869198950121,-0.0241884086604641,-0.0123180905731245,0.4055609554426637,-0.6632198930721895,51.204556795392456,0.0196341567518277,0.0357848471817304,0.0189521767296435,13.053467099910051,1005.2102817702232,1005.5415059993323,1004.26,1006.046946771143,1004.83905,-0.5355399237537494,-0.5300118208021365,0.014897489098326,-8.262256864360983e-06,0.29667237,-0.08828125,-0.0294246316379417,0.0,-0.1289453,0.1969435990681482,0.0
2021-09-14 12:38:05,45.32442877082815,-75.66495666500046,114.87720156984192,-0.0075741938928151,-0.0218236882159711,-0.0136995656949188,0.4054411151598273,-0.6648959080044721,51.20263046058167,-0.0413942274650034,0.007148791743151,0.0179612183764588,13.036426426148466,1005.214794715805,1005.5565719836424,1004.2565210727968,1006.6560155858094,1004.87354,-0.5027219041795341,-0.5300817628737661,0.0194654329413607,1.2447842711849182e-05,0.32947022,-0.022246094,-0.0668010460432066,0.0,-0.10191406,0.2353461277986551,0.0
2021-09-14 12:38:06,45.32442888152391,-75.66495667663041,114.86812862577526,-0.0080680928271629,-0.0219200159346768,-0.0140657964964918,0.4062344617920168,-0.666722873680401,51.2045866137104,0.0219689455471564,-0.0045010875325996,0.0164497840407609,13.004441448315163,1005.214315736886,1005.5539034053078,1004.25,1005.081931122391,1004.8793,-0.5214737654288093,-0.5189837527480262,0.0277843026992287,-1.7011266420708808e-05,0.281958,-0.051152345,-0.0643913696765908,0.0,-0.12802735,0.1982302590935032,0.0
2021-09-14 12:38:07,45.32442887463982,-75.6649567327034,114.864446969537,-0.0067165546638479,-0.0218210674261282,-0.0146727498979971,0.4040764174971103,-0.6660024224439861,51.204756610815416,-0.0875256399854534,0.0082329935928092,0.0021524916310405,12.966839246971801,1005.1993578016228,1005.5797501907532,1004.2425131180864,1006.3160225792444,1004.8499,-0.5032541043967548,-0.5223855786952479,0.0479060978252192,-9.509080900998694e-06,0.28703612,0.0001171875,-0.0251867253960275,0.0,-0.13330078,0.1943004474551133,0.0
2021-09-14 12:38:08,45.324428981329625,-75.6649567701384,114.85056611294982,-0.0077332844653545,-0.0183841450331281,-0.0143020114508911,0.4042608817722077,-0.6645547889447831,51.2031085651394,0.0354774801350473,-0.0009903608437773,0.0013726683106253,12.946907716529097,1005.1981103350628,1005.5567731793795,1004.2519244237096,1005.6100108142418,1004.8407,-0.4941827637225738,-0.5210156478905076,0.0201870688967176,-9.769585693686597e-06,0.3251538,-0.053085938,-0.0269142149062686,0.0,-0.10933594,0.2294551412754238,0.0
2021-09-14 12:38:09,45.3244289689808,-75.66495676856209,114.8393677014423,-0.0076186623601838,-0.0179881697179783,-0.0130734257318928,0.4038616525612465,-0.6653202547320318,51.20529531736696,-0.0273481277832977,0.0074869336981993,-0.0109684463381414,12.908284758265154,1005.2310856153296,1005.5443098500205,1004.26,1006.7927366096342,1004.8622,-0.5192690420971198,-0.5240833125377333,0.0257567006554989,-1.3980319845321235e-05,0.3188501,-0.045234375,-0.0289587507148954,0.0,-0.1031836,0.2352693207329693,0.0
2021-09-14 12:38:10,45.32442894256479,-75.66495681452605,114.84183764889003,-0.0067006439794932,-0.0180648108899972,-0.0138105547034877,0.4038606820057569,-0.6636102076048511,51.20548321109992,-0.0075043002141601,0.0100254083241412,0.0157591548923276,12.882270522980832,1005.2167252703956,1005.569184663074,1004.25,1006.70669375389,1004.84283,-0.5065379719706884,-0.5205749082574276,0.005,-1.7153461065479056e-05,0.33221436,0.027128907,-0.0291368239687634,0.0,-0.118769534,0.2322832719323763,0.0
2021-09-14 12:38:11,45.32442893119513,-75.66495685898471,114.8388902279872,-0.0061839155675358,-0.0160686208161815,-0.0118468502075227,0.4047696836805156,-0.6648631346706625,51.20312704717,0.0232871614648816,0.0177449740165026,0.000353218700663,12.850832692930283,1005.2273921202456,1005.5736000524572,1004.2409190245888,1006.1165112506662,1004.87854,-0.4908115368936545,-0.5215147967858079,0.0090033384811046,1.4913380994994554e-05,0.29780275,-0.053203125,-0.0256143110062233,0.0,-0.09595703,0.2612851010286368,0.0
2021-09-14 12:38:12,45.32442892641389,-75.66495675031047,114.83451457311158,-0.0075136725720301,-0.0149241980336982,-0.0124603649706801,0.4050380613932453,-0.6649304002175012,51.20250820573823,-0.0430410136807958,0.003265252327931,0.0149227365775331,12.80111516510766,1005.2145366661906,1005.562046172916,1004.258904296164,1006.2279733898284,1004.85815,-0.4851340957963148,-0.5224933533536745,0.0048797064960987,-2.9578398375336124e-06,0.34677002,-0.019492187,-0.0277371923097423,0.0,-0.16146484,0.1946490860132058,0.0
2021-09-14 12:38:13,45.324428982576,-75.66495674195025,114.82424337941632,-0.0075402431879058,-0.013292821671857,-0.0121460840227722,0.4053354423902593,-0.6646431436087971,51.2028039573465,0.0312239465687982,0.0063549046688219,0.005788731949993,12.76769957309034,1005.202350005954,1005.5498,1004.2588268422304,1006.799434227118,1004.7335,-0.4925749038753007,-0.528873175124097,0.015306787227211,7.5332696688967665e-06,0.31429687,0.02796875,-0.0633315518927115,0.0,-0.05685547,0.165410964795079,0.0
2021-09-14 12:38:14,45.324428973827615,-75.66495671453707,114.81204807664216,-0.0091034344038005,-0.012180394160333,-0.011976985452407,0.4046509077861763,-0.6622518017746031,51.20301905292345,-0.0317215790444474,0.0165786168906832,-0.0014915121790497,12.737751984188833,1005.2035028304584,1005.517792114738,1004.2494031291832,1006.3268858314436,1004.90454,-0.5083315000905365,-0.5259511736033287,0.0198266963734688,1.330101865272409e-05,0.3363086,0.001875,-0.0972975863035837,0.0,-0.085351564,0.19697567755049,0.0
2021-09-14 12:38:15,45.324428947551226,-75.66495673650434,114.80439204745028,-0.0099945284379226,-0.0096865346476536,-0.0132996881761115,0.404803147376106,-0.6651161522273118,51.20327399522142,0.0430127054912852,-0.0128405534898797,0.0089953870049713,12.71715914643056,1005.1999369600458,1005.5376924838456,1004.25,1005.879026702349,1004.8828,-0.497852434841232,-0.5305218836851141,0.004861999334822,-3.932326341985132e-06,0.27113283,-0.05763672,-0.0646324840704356,0.0,-0.05546875,0.1675865968308734,0.0
2021-09-14 12:38:16,45.32442891544861,-75.6649567770718,114.7897533250066,-0.0100267660639184,-0.0098357854676541,-0.0116810014289057,0.4052358007508111,-0.6653978402450562,51.20238495663214,-0.0190320736746705,0.0041352480081805,-0.0153697941194693,12.723477589340973,1005.2098854004244,1005.543374612891,1004.2310202734776,1006.1150478581516,1004.8004,-0.507223678067854,-0.5180053812964817,0.0185215075836666,9.718888225764946e-06,0.28304443,-0.050566405,-0.0309583366015446,0.0,-0.10751953,0.1990733986503623,0.0
2021-09-14 12:38:17,45.3244288541696,-75.66495683926823,114.79044987124148,-0.0130462529042921,-0.0108841940001861,-0.0109068095451263,0.4055901863305268,-0.664593317695051,51.20157,-0.0269489784361394,0.0115997371194446,-0.0060801170422248,12.757550713745559,1005.2124719817974,1005.5453287982456,1004.25,1006.091017430845,1004.7904,-0.5114712219179453,-0.5233911755267362,0.0124448499257057,-4.8076463957938615e-06,0.30432618,-0.007988282,-0.0644721210373805,0.0,-0.087773435,0.196011005546523,0.0
2021-09-14 12:38:18,45.32442884231208,-75.66495676621165,114.76828338103648,-0.0140736706021314,-0.0115503262437754,-0.0092169033083854,0.4053587256747212,-0.6632990687706781,51.20093326327474,0.0392549383488692,0.003710812407418,-0.0063839909981273,12.78938430706836,1005.2397159562048,1005.5829260544753,1004.2582819553066,1006.3723498878488,1004.8936,-0.4916796992520492,-0.5236637945012392,0.047937005751258,9.152901125435393e-06,0.3188257,-0.018320313,-0.0258952815365551,0.0,-0.10099609,0.2637286180009056,0.0
2021-09-14 12:38:19,45.32442878840987,-75.66495677650086,114.76534750918115,-0.013333003352289,-0.008561408762201,-0.0089928443673145,0.4047152967552352,-0.6631583315507757,51.19998,-0.037735047826005,-0.0099700395339435,-0.0049758081770009,12.764259534841642,1005.208364296607,1005.5697676975896,1004.25,1006.1575087943344,1004.8684,-0.4993840895386962,-0.5200271934191641,0.0280393833398108,-5.030569302933766e-06,0.276167,-0.06490234,-0.0262679411361609,0.0,-0.10273437,0.2301068824850392,0.0
2021-09-14 12:38:20,45.32442880182062,-75.66495685865453,114.76355270063314,-0.0140962165189491,-0.0125632096229426,-0.0101096447572493,0.4056275451273452,-0.6656428013316957,51.19944625219103,0.0540893676437159,-0.0210316206720949,0.004675866196545,12.746139619521841,1005.2235948383257,1005.5670304103188,1004.2591061582486,1005.9656559498476,1004.8269,-0.4918591509967141,-0.5166635915623585,0.0527630733410943,4.57979531499396e-06,0.28698242,-0.0035351561,-0.0594101663570321,0.0,-0.07867187,0.2288661151114608,0.0
2021-09-14 12:38:21,45.32442874866519,-75.66495688692741,114.74997493369104,-0.0132324687096023,-0.0182353154061664,-0.0093014302809094,0.4052924123489651,-0.6616488601109298,51.20028182235151,-0.0370843659634288,0.0231713845923335,0.0127389819672396,12.737803635359569,1005.2187952588567,1005.5352458796594,1004.2423886615876,1006.15181775332,1004.7954,-0.5015993553088891,-0.5265852066561733,0.0262621022042667,-1.039730154472974e-05,0.30025145,-0.04519531,-0.061737865133815,0.0,-0.10253906,0.2334082148036059,0.0
2021-09-14 12:38:22,45.32442875982334,-75.6649568463047,114.73898197507503,-0.008548140446093,-0.0126884075707367,-0.010761898735018,0.4049150310966969,-0.6610302450631188,51.199125513522446,0.0203632288902904,0.0035939541352645,0.0344007736437951,12.723243837980476,1005.1981402640108,1005.5255026932978,1004.25,1005.9338598201076,1004.8617,-0.4857311935922607,-0.5323606038063686,0.0524273037218308,3.554862949014818e-06,0.31459472,-0.0409375,-0.0643647270202116,0.0,-0.09503906,0.2342605108937935,0.0
