TIME,lat,lon,alt,vel-ns,vel-ew,vel-v,roll,pitch,hdg,p,q,r,ts,ps-pitot,ps-858,ps-hgppt2,ps-aero,ps-aimms,pd-pitot,pd-858,pd-hgppt2,pd-aero,pd-aimms,aoa-aimms,aoa-858,aoa-aero,aos-aimms,aos-858,aos-aero
2021-09-10 18:05:35,45.324444857753306,-75.66468310827369,116.20396832163604,-0.0074882386514654,-0.0020981764098441,-0.0116094338539744,0.669191821358427,-0.5724878194393292,34.59240078862157,0.0144127608685521,-0.0071434572274897,-0.0056816066480101,20.12240729474877,1001.2259894380468,-0.7309190512082936,999.82886765004,1001.628566187886,1000.916,-0.652137716353146,-139.90438277836034,0.0643472120258696,3.673971809963545e-06,0.21302734,-0.17359374,-68.56230110190657,0.0,-0.1658789,69.13009352931364,0.0
2021-09-10 18:05:36,45.324444865522686,-75.66468326137914,116.18213648057456,-0.009127681906157,-0.0050652036504818,-0.0081450305070455,0.6695246871350174,-0.5661755250778293,34.59328350971925,0.0452241184124203,0.0961406021691661,-0.0208029219956716,20.092373324744756,1001.1820094625529,-0.7286380241328282,999.6185345531024,1001.7798469039265,1000.8833,-0.6553154534204441,-139.901667077495,0.0899686383068189,1.651219659828768e-05,0.23591553,-0.15875,-68.56188953936707,0.0,-0.21628906,69.13111979970928,0.0
2021-09-10 18:05:37,45.32444491036247,-75.66468338104478,116.1708778471992,-0.0067529729275622,-0.0014678824033426,-0.0070292734236162,0.6754960261297517,-0.5688531864331171,34.59052964561015,0.1888872210369115,-0.0149593235594457,0.0252170486400288,20.079193745094642,1001.2563289611102,-0.7420887567561965,999.7146204507296,1001.2166746657524,1000.7775,-0.6062468072033191,-139.901790514776,0.0845678486150907,-1.627652985212547e-05,0.23587158,-0.022460938,-68.56254275848427,0.0,-0.18638672,69.12817148355576,0.0
2021-09-10 18:05:38,45.32444480747274,-75.66468333978933,116.16879332463908,0.0005283087816862,-0.0019505115863595,-0.0053381342973076,0.6804363049043232,-0.5713329086271529,34.58920821799031,0.046731661396935,0.0701972661848082,-0.0102713291255841,20.030850914161533,1001.0911459319487,-0.7461420236332444,999.6962267242664,1001.8728365056584,1000.7788,-0.6330932021543193,-139.9047124609226,0.1464929994694334,-1.8838743887226786e-05,0.2049292,-0.13857421,-68.56281461875714,0.0,-0.2816992,69.13224152954632,0.0
2021-09-10 18:05:39,45.3244448029194,-75.66468330642965,116.1628568122287,0.0010178465865472,-0.0010984831572449,-0.0080911587260057,0.6784213221005616,-0.5744907191551681,34.58765378991091,-0.0482575019403592,-0.0235070451282584,0.022027716882668,20.007134154784694,1000.9713678277662,-0.7220767213325707,999.736272222288,1001.1828491750484,1000.8014,-0.6236814395107646,-139.89770885330285,0.0186016546361815,2.1302239700263704e-05,0.2234375,-0.15072265,-68.56194513811839,0.0,-0.21410157,69.12844082928224,0.0
2021-09-10 18:05:40,45.32444481875954,-75.66468335221974,116.15940716093702,-0.0039431366140984,0.0012586252908211,-0.0088495231208504,0.6770776100563861,-0.5750617485846095,34.589784726067926,-0.0481638199839935,-0.01927405599477,0.0284808310168134,20.009311879693257,1000.9258717688292,-0.7140164107153917,999.7344976524748,1001.5056395465906,1000.77014,-0.654147230527144,-139.897899732949,0.0233129017825605,4.038251941902472e-06,0.26270753,-0.14865234,-68.56259019879934,0.0,-0.21894531,69.1289652173333,0.0
2021-09-10 18:05:41,45.32444483209424,-75.66468328861501,116.15351996388864,-0.0032136711414969,-0.0004723102979862,-0.008097344567277,0.681367493458273,-0.575294231775404,34.58999547982311,-0.0557778658807828,0.0586292405473586,-0.0157708085678599,20.034227495617188,1001.2052965831326,-0.7292671452501668,999.8792592063436,1001.0802614325036,1000.6079,-0.6132158630270155,-139.9028593729153,0.1444720519078516,1.776003366029132e-05,0.12262451,0.21623047,-68.56294019679787,0.0,-0.6823047,69.12836458972649,0.0
2021-09-10 18:05:42,45.32444488176086,-75.66468331921695,116.1405503377776,-0.0024655241782409,-0.0017267539014786,-0.0046396613315169,0.6791061841317269,-0.5778140317593057,34.583906092508485,-0.0815294830347088,-0.0641196278655913,0.0267612724955382,20.003335796122315,1001.2580245964376,-0.7100488768668383,999.7730236208884,1001.1038231914616,1000.4989,-0.593500735777677,-139.90205685158708,0.1856120923334994,-2.6293001957106813e-05,0.22481933,0.10275391,-68.56229404346583,0.0,-0.46191406,69.12836684224574,0.0
2021-09-10 18:05:43,45.3244449023556,-75.66468337785334,116.13552041065051,0.0016938612145537,0.0017750363748804,-0.0045012309620901,0.6739860612419958,-0.5823982475986361,34.590038980482404,-0.1025775103382254,-0.005832887119582,-0.0186218347817854,19.950029300458993,1001.2559650296804,-0.7012083423021925,1000.0440621516436,1001.0807557649628,1000.77313,-0.6130455722909862,-139.90434084366063,0.4884462492465802,-6.2429577705147225e-06,0.2171167,0.044628907,-68.56036512869399,0.0,-0.285,69.12961253098189,0.0
2021-09-10 18:05:44,45.32444494389852,-75.66468335866104,116.12422292882462,0.0011710548420441,0.0005932890801487,-0.0040453170058223,0.6671584230329121,-0.5910483553230477,34.58997854602308,0.0747825277575401,-0.03757444445596,0.0268294081317398,19.96029864000468,1001.1944661147528,-0.723040152623556,999.7348187929013,1001.7549624262888,1000.825,-0.6277193940533004,-139.90400310110755,0.1424597976255361,-1.0995501469923446e-05,0.2954907,0.004824219,-68.56312824032392,0.0,-0.2928711,69.12764902941527,0.0
2021-09-10 18:05:45,45.32444496885025,-75.66468334176488,116.11422574666518,0.002613975423557,0.0017723575846994,-0.001041522598522,0.6762709256270425,-0.5865467130145229,34.59462268779671,0.1680123035945131,0.0729265184031622,-0.0141785257748676,19.99303785902663,1001.156605705362,-0.6759807821286941,999.9657625207064,1001.2788302744192,1000.8582,-0.5795185722003672,-139.90261819065776,0.2226007561616474,-2.815456397958631e-05,0.2592041,-0.09138672,-68.56083631439466,0.0,-0.27478516,69.12824065109628,0.0
2021-09-10 18:05:46,45.32444504401051,-75.66468339320585,116.09878300038903,0.0028765170001664,0.0002224193527268,0.0031493055016727,0.6771995482259122,-0.5872442330926112,34.59597088185901,-0.0638565118187964,-0.0072191455411491,-0.0369341980062465,20.00719599454493,1001.180006886192,-0.7112541640611988,999.9533810176262,1001.8582012917616,1000.8599,-0.5954336480173585,-139.8995869031813,0.4574434190008662,-2.611485661809396e-05,0.25253174,-0.16216797,-68.5595966347824,0.0,-0.24173827,69.12772575582363,0.0
2021-09-10 18:05:47,45.32444522373146,-75.66468343234226,116.09141517898055,-0.0001149334773892,-0.0006296930008549,-0.0005375230714677,0.6785835642449113,-0.5866908950624545,34.590314169200816,0.040774126877097,0.0250407289120088,0.0239235180026326,20.049822369762694,1001.182250759364,-0.6871903478217349,999.6738397212544,1001.4441804605756,1000.77856,-0.7342186698848437,-139.9006541718303,0.1556123125989384,-1.4207859130222558e-06,0.285708,-0.11923828,-68.5596687059104,0.0,-0.40974608,69.12787693994281,0.0
2021-09-10 18:05:48,45.32444522004892,-75.6646833904315,116.08824584541244,0.0032201362687884,-0.0051971602627451,0.0019685690922499,0.6767818277414958,-0.5823902108069802,34.58916698529979,-0.2974949312440071,-0.0114472735112885,-0.0356393538112245,20.071580192334466,1001.1283623293356,-0.6834937145682425,999.829509518477,1000.8101922120774,1000.73883,-0.6554532879191206,-139.90256436713688,0.2329720851418039,2.3840512497333216e-06,0.22337891,-0.059042968,-68.56054164715974,0.0,-0.22835937,69.12792355032406,0.0
2021-09-10 18:05:49,45.32444526652754,-75.66468347704152,116.08567630496698,0.0076911435304886,-0.0003799133890866,0.000174569895594,0.6775621356017022,-0.5817291107730712,34.59117449293987,0.0917134001125623,-0.0344360776551659,0.0022865699205989,20.0971260413628,1001.0823104194188,-0.6968773998022303,1000.1430534784666,1001.8558830355888,1000.81354,-0.7309320421268986,-139.90050171678422,0.4199608661128032,1.429883065787734e-05,0.19745606,-0.083496094,-68.5615489486037,0.0,-0.0784375,69.1284588607987,0.0
2021-09-10 18:05:50,45.32444540028465,-75.66468350484618,116.08269338732258,0.0092367205779927,-0.0008426389834753,0.0042626813117134,0.6750069914808976,-0.5859471830406217,34.59046040353565,-0.0084572861894038,0.0290324241770622,0.0055461346716156,20.074642768747708,1001.1231739478768,-0.6994530315991421,999.6692956525812,1002.2115478339877,1000.6584,-0.4960634474093326,-139.90626743088657,0.0808324866031039,-1.4036984739076747e-05,0.19721924,-0.02435547,-68.55998573641563,0.0,-0.188125,69.12820037952812,0.0
2021-09-10 18:05:51,45.32444544777699,-75.66468345280188,116.07417708734002,0.0105063112809827,-0.003357705005752,0.0042457148641065,0.6753944919959964,-0.5885176294163695,34.59213728860145,0.0046249405817845,0.0444479822684996,0.0222914278884453,20.028605340972206,1001.0865854866393,-0.7119367517884029,999.8902824048276,1001.6978567810714,1000.6337,-0.7175336190674835,-139.90120287259387,0.2574720126153487,2.558020835671113e-05,0.23032959,0.07203125,-68.56079099818945,0.0,-0.6420508,69.12639225152468,0.0
2021-09-10 18:05:52,45.3244455256428,-75.66468349031734,116.06681356561548,0.0137831065271988,-0.0033454774313385,0.010383082379423,0.6808590282766974,-0.584683358352577,34.59161284194359,0.1925505846603282,0.0408214074616211,0.0129493298550076,20.061493134820694,1001.1984570087976,-0.7030167625151854,999.8593459006022,1001.6559877095782,1000.55835,-0.6435225521207353,-139.9039972006384,0.1734768331726592,7.3242186e-06,0.26439697,0.36367187,-68.56210520949953,0.0,-0.7529687,69.12886616779019,0.0
2021-09-10 18:05:53,45.32444557227295,-75.6646834943403,116.06680688698336,0.0119568060233116,-0.0028626114497233,0.0079222677573033,0.6742125026514023,-0.5970152235207055,34.5840398235468,-0.1157185061210676,0.0193494245140821,-0.0094156973161798,20.105621809470904,1001.2550219652352,-0.6996647616658328,999.901667729818,1001.2669578137178,1000.81836,-0.800586793775245,-139.89763514259167,0.0809450875910687,-1.6560364958836705e-05,0.264104,-0.011113281,-68.5598053381936,0.0,-0.32990235,69.12782680651848,0.0
2021-09-10 18:05:54,45.324445602483095,-75.6646835194386,116.05141655284103,0.0085772738994363,-0.0036533832031641,0.0076399531624378,0.6764464085967337,-0.5898862207489272,34.587719526753816,0.1448000136662326,-0.0319584000784001,0.0139183561625278,20.14240049987808,1001.1610706120796,-0.6929615240441194,999.8476673024492,1000.5100673451584,1000.63556,-0.5723763325103126,-139.9000147497439,0.0629281533593722,-9.831391756324512e-06,0.12818848,0.17746094,-68.55852233699407,0.0,-0.53234375,69.12764614955809,0.0
2021-09-10 18:05:55,45.32444561265065,-75.66468352972302,116.05424176615752,0.0085004366635397,-0.0068345812095649,0.0027303288213345,0.6753444341003603,-0.5902214475739245,34.58900350461026,-0.0250148164363332,0.0494309186390002,-0.0166795537115971,20.18788559881466,1001.2271654098478,-0.6974903364680648,999.7097176955806,1002.0263485677116,1000.87573,-0.7275963971289249,-139.90295724261202,0.0390814853321676,6.432755657190352e-06,0.058354493,0.114003904,-68.55937937154432,0.0,-0.51751953,69.12846079242135,0.0
2021-09-10 18:05:56,45.32444564466992,-75.66468360848489,116.04854100676545,0.0078455928056803,-0.0043697116943366,0.0008595999286131,0.6740450294051422,-0.5863184343591465,34.5895034445487,-0.0431519978596091,-0.0153343360079211,-0.0068256705692669,20.20134921974119,1001.111499039979,-0.7187347085906233,999.9070038099842,1000.8506853993453,1000.68164,-0.6428507049877227,-139.9021990651801,0.3570347260091195,-1.4335218675667147e-05,0.0951001,-0.11316406,-68.55959154445397,0.0,-0.14712891,69.12862411463693,0.0
2021-09-10 18:05:57,45.32444562054672,-75.66468363408401,116.04622455336984,0.0054838293469128,-0.0019806457389268,0.0037127655918028,0.6757606193658277,-0.5850031579146417,34.59369996083434,0.2530407071149776,0.1145385256780619,0.014192966024493,20.2275614636593,1001.145619667676,-0.6920942781101048,999.751717378998,1001.29524471085,1000.8278,-0.7037649745536033,-139.89913000953288,0.0859675344635974,-1.7599621085069312e-05,0.18106446,-0.07794922,-68.5610111630124,0.0,-0.28164062,69.1270738272164,0.0
2021-09-10 18:05:58,45.32444563635692,-75.66468357131265,116.04692887180433,0.0083341098330435,0.0023915678143913,-0.001713091684646,0.677355023605836,-0.5879005460991101,34.597749955638164,0.0647244508087467,0.0099033184722461,-0.0107617767978578,20.201906946797465,1001.081466721448,-0.7168663943974656,999.8595665380308,1001.3525872560676,1000.63983,-0.737530156172919,-139.90018177675614,0.114385676800579,9.731813620899483e-07,0.16008057,0.22972657,-68.56010350730092,0.0,-0.46238282,69.12709417974798,0.0
2021-09-10 18:05:59,45.32444567734308,-75.6646836656168,116.0533608914098,0.0085934902526332,-0.0007397135078424,-0.0006991592083907,0.6750598806050565,-0.590047290191034,34.595731124400324,0.123725149471586,-0.065069097774617,-0.0328971728383212,20.221520222403626,1001.0661182533438,-0.714825173775374,999.7852589780796,1000.7348075963208,1000.7393,-0.7323052747526404,-139.90038267988183,0.0831317056881959,-2.444780586973831e-05,0.11189209,0.06292969,-68.56076155389307,0.0,-0.3713086,69.12872838463738,0.0
2021-09-10 18:06:00,45.32444571836499,-75.66468373017177,116.04275327945682,0.0043641496100223,-0.0038346231911895,-0.0060192143335615,0.6790652887754025,-0.5890577873540412,34.59174034139272,0.1061933588431724,0.0406437637939666,-0.0308311233383495,20.24265557789664,1001.1293883267788,-0.7311472744653579,999.8925694939416,1001.0221240847512,1000.7517,-0.6787903272613515,-139.89977815114838,0.1768807151060941,1.3956369945987054e-05,0.24817139,0.29765624,-68.56010249928525,0.0,-0.6411719,69.1273000061946,0.0
2021-09-10 18:06:01,45.32444574752382,-75.66468371514095,116.0312268177723,0.003483865337877,-0.0006047065316319,-0.0045916574314079,0.6775024739872588,-0.5887448443984468,34.59486961042994,-0.0235549578536641,-0.1028604831068314,-0.0094337004287461,20.253255890851733,1001.0752967002836,-0.7112503452144899,999.7236010637124,1000.875811534936,1000.7157,-0.688785789058961,-139.90132229170638,0.284556430151476,-9.100950154527722e-06,0.21588868,-0.03667969,-68.55970665443279,0.0,-0.23796874,69.1267971835081,0.0
2021-09-10 18:06:02,45.324445700598055,-75.66468367170953,116.03025156854976,0.0112284663760339,-0.0024245848828059,0.0001917614217968,0.683176379975971,-0.5877299992984468,34.59423367139715,0.1967661984318432,0.1435767445871791,-0.056840367576196,20.258399250300442,1001.1363679248432,-0.7042598045510438,999.7825618476886,1001.2634418801211,1000.8247,-0.6306628595340853,-139.89691288676008,0.2209526395315894,1.642132674091987e-05,0.11145996,-0.037246093,-68.55947751286817,0.0,-0.3497461,69.12730410065771,0.0
2021-09-10 18:06:03,45.324445666799576,-75.66468371693388,116.02714188427105,0.0069033195356954,-0.0018243066435117,-0.0048311024282235,0.6763398264956887,-0.5890837331547136,34.58923104853324,-0.1701363739022829,-0.0944148528903852,-0.0559862676660969,20.24283327685299,1001.2972392856292,-0.7209293736499047,999.7835039365416,1001.3206225126224,1000.74225,-0.5684194459851212,-139.89539689108676,0.2559629042419151,2.479154917867538e-05,0.19768067,0.07472656,-68.5579193529552,0.0,-0.31666017,69.1256105329838,0.0
2021-09-10 18:06:04,45.32444572914742,-75.66468378221508,116.02855803725674,0.0071974393967051,-0.0050925057828354,-0.0055576991092382,0.6783235911518148,-0.5896096079835966,34.585431186340834,-0.4592230632776102,-0.120748400423911,-0.0369472001455583,20.229688457775637,1001.279448490332,-0.7265615293557224,999.8493590858278,1000.8410567363728,1000.93494,-0.6705610717681139,-139.89792796474933,0.19997625,-1.4820432655896468e-05,0.13917236,0.0221875,-68.55920413242825,0.0,-0.30482423,69.12817869715374,0.0
2021-09-10 18:06:05,45.3244457043304,-75.66468376426502,116.03592796930208,0.0101239292760342,-0.0027440488958325,-0.0040061459006024,0.6825575821554467,-0.5833677725119152,34.58680086178586,-0.2420330492088841,0.0197986556525541,-0.0472046351679118,20.24565155179772,1001.167356061406,-0.7214267199313698,999.7510446057246,1001.2105679594484,1000.76514,-0.6957301183388033,-139.90122803331428,0.1199250243427458,4.125841212066486e-06,0.2388208,0.06726562,-68.56118058836145,0.0,-0.39210936,69.12923239776951,0.0
2021-09-10 18:06:06,45.32444570311661,-75.66468381268348,116.04672786564151,0.0114037669304412,-0.0001042140302482,-0.0053175395502268,0.6798877330926076,-0.5881380172539846,34.5893834937839,-0.0342417536114026,0.0196061469510974,-0.0230928851175307,20.27267630250782,1001.2481070988816,-0.7082284179076527,999.800641316242,1001.902410379851,1000.8364,-0.6071611436371873,-139.90375425974457,0.0635050629915046,1.0213912420595045e-07,0.25057128,0.09369141,-68.56129057871915,0.0,-0.31845704,69.1290276115029,0.0
2021-09-10 18:06:07,45.32444574767594,-75.66468383528196,116.04783836218373,0.0105124317504166,-0.0030654868356389,-0.0021843116174334,0.6776017030534403,-0.5940083569523575,34.586008954018816,-0.1554899661225631,0.0451341520262695,-0.0253627354811774,20.251216443472572,1001.2336817585063,-0.72598017486964,999.806115995681,1000.6336197982782,1000.83905,-0.6781133241143088,-139.89957462969153,0.1177967845103293,-9.882829629907448e-06,0.25292724,0.0066796876,-68.56078529426512,0.0,-0.23138672,69.13046683530703,0.0
2021-09-10 18:06:08,45.32444569586081,-75.66468382625797,116.03653132256352,0.0070925762370524,-0.0054191364538163,-0.0089432422747632,0.6786078824183385,-0.5879065577500122,34.587045778747424,-0.1405182844987262,-0.0484460345197276,0.0089769725360377,20.26893196064691,1001.2241692434972,-0.714703268485845,999.7897384386024,1001.1761232385902,1000.7868,-0.6762393470304937,-139.90060234558192,0.0446192109777015,-6.273502157762795e-06,0.20801514,-0.13041015,-68.55680250977029,0.0,-0.19472656,69.12809022352494,0.0
2021-09-10 18:06:09,45.32444564905548,-75.66468386197724,116.03665130014186,0.0097817770108073,-0.0053602316008845,-0.0088780212248317,0.6811971839477962,-0.5859919140651928,34.5923543298838,0.2684992006121569,0.078187624283366,-0.0063002431978865,20.290706302778517,1001.2255250054842,-0.736971431223289,999.7226646226414,1001.136115009332,1000.80963,-0.6306549619318994,-139.90304500154846,0.0143190380855373,8.817141166335908e-06,0.18823975,-0.111015625,-68.55966679467328,0.0,-0.123730466,69.13218692164757,0.0
2021-09-10 18:06:10,45.32444568139952,-75.66468396681914,116.03001877895896,0.0046203865414243,-0.0106386834328305,-0.0083543122227753,0.6723422924215896,-0.5889511711926202,34.59304532231392,-0.0840991209813227,-0.0321274400675288,0.0119745598813638,20.311839129837495,1001.229435971772,-0.7466001782750816,999.7775598148432,1001.4531178229258,1000.7528,-0.664097859012016,-139.9011074471684,0.0690723376482106,7.207681034076239e-06,0.21132812,-0.109785154,-68.55846048674147,0.0,-0.19,69.12861093259953,0.0
2021-09-10 18:06:11,45.3244456996477,-75.66468403857938,116.0273523661224,0.007268157019127,-0.0083165126760401,-0.0059876835744566,0.674870005810701,-0.5900725050474154,34.592988894166936,-0.058553550400285,-0.0056951033362957,0.0183408865337804,20.331282210927498,1001.2127897467692,-0.7299691041286065,999.747120344345,1001.4475973803612,1000.8783,-0.7651889374934427,-139.89865246301193,0.127482900800388,-9.86072351100077e-06,0.18084472,-0.13564453,-68.5583415462321,0.0,-0.15671875,69.12835204798323,0.0
2021-09-10 18:06:12,45.32444563883369,-75.66468413653851,116.02497753273526,0.0042375179341226,-0.0087244269973233,0.0013628884000851,0.6738997271287204,-0.5909781027165757,34.59558278294222,-0.0572195580294574,0.125747617697897,0.0238350172205326,20.34570077399178,1001.1897389492754,-0.7199364889541036,999.8004267864663,1001.3628657827676,1000.8518,-0.5477953960144928,-139.8946878331427,0.1144160022154783,-2.664780736471998e-06,0.23150146,-0.13167968,-68.55855033643122,0.0,-0.1853711,69.12684699242207,0.0
2021-09-10 18:06:13,45.32444568148865,-75.66468426026194,116.02158580224258,0.0048051457201254,-0.0105980923571627,-0.0029397706305861,0.6770928019929631,-0.5865412595691294,34.597372277416675,0.0753834484252223,-0.1285643979822394,-0.0135875912204997,20.331010568888644,1001.2375007709728,-0.7293903484890372,999.8376779459824,1001.745317625937,1000.8501,-0.6463605777557394,-139.89897117731172,0.0468864429102803,4.5726309208762255e-06,0.21789795,-0.062460937,-68.56262496282173,0.0,-0.17785156,69.12816304575786,0.0
2021-09-10 18:06:14,45.32444572720073,-75.66468439304168,116.01985671185967,0.0046553971364795,-0.007505794576154,4.042328711091066e-05,0.6800177349537874,-0.5936226900887599,34.59150401864202,0.0410140302180409,0.0642310240071495,-0.0219348015078347,20.338393246861074,1001.0067605006318,-0.7390264538978206,999.7430915598876,1001.2573022422372,1000.80444,-0.6760480494886405,-139.901281295939,0.239717636408526,-2.4448110042239407e-05,0.18738037,-0.004609375,-68.55987058377993,0.0,-0.30097657,69.12807738587591,0.0
